aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000334_20260227_024026,exported,20260227_024026.tiff,2026-02-27 02:40:26,400.83333333333337,00:06:40.833,12025,raw/thermal/20260227_024026.tiff,processed/aligned/000334_20260227_024026/thermal.tiff,processed/aligned/000334_20260227_024026/thermal.png,processed/aligned/000334_20260227_024026/video.png,processed/aligned/000334_20260227_024026/overlay.png,0.09705803543329239,0.2745361328125,0.0001556396484375,processed/aligned/000334_20260227_024026/mask_80c.png,106963,0.3264251708984375
000335_20260227_024027,exported,20260227_024027.tiff,2026-02-27 02:40:27,401.83333333333337,00:06:41.833,12055,raw/thermal/20260227_024027.tiff,processed/aligned/000335_20260227_024027/thermal.tiff,processed/aligned/000335_20260227_024027/thermal.png,processed/aligned/000335_20260227_024027/video.png,processed/aligned/000335_20260227_024027/overlay.png,0.10257891827495769,0.288348388671875,0.00142822265625,processed/aligned/000335_20260227_024027/mask_80c.png,111700,0.34088134765625
000336_20260227_024028,exported,20260227_024028.tiff,2026-02-27 02:40:28,402.83333333333337,00:06:42.833,12085,raw/thermal/20260227_024028.tiff,processed/aligned/000336_20260227_024028/thermal.tiff,processed/aligned/000336_20260227_024028/thermal.png,processed/aligned/000336_20260227_024028/video.png,processed/aligned/000336_20260227_024028/overlay.png,0.12132733315229416,0.31090087890625,0.000537109375,processed/aligned/000336_20260227_024028/mask_80c.png,126010,0.384552001953125
000337_20260227_024029,exported,20260227_024029.tiff,2026-02-27 02:40:29,403.83333333333337,00:06:43.833,12115,raw/thermal/20260227_024029.tiff,processed/aligned/000337_20260227_024029/thermal.tiff,processed/aligned/000337_20260227_024029/thermal.png,processed/aligned/000337_20260227_024029/video.png,processed/aligned/000337_20260227_024029/overlay.png,0.09971743822097778,0.317236328125,0.0,processed/aligned/000337_20260227_024029/mask_80c.png,114937,0.3507598876953125
000338_20260227_024030,exported,20260227_024030.tiff,2026-02-27 02:40:30,404.83333333333337,00:06:44.833,12145,raw/thermal/20260227_024030.tiff,processed/aligned/000338_20260227_024030/thermal.tiff,processed/aligned/000338_20260227_024030/thermal.png,processed/aligned/000338_20260227_024030/video.png,processed/aligned/000338_20260227_024030/overlay.png,0.07204234600067139,0.3581146240234375,0.0,processed/aligned/000338_20260227_024030/mask_80c.png,113306,0.345782470703125
000339_20260227_024031,exported,20260227_024031.tiff,2026-02-27 02:40:31,405.83333333333337,00:06:45.833,12175,raw/thermal/20260227_024031.tiff,processed/aligned/000339_20260227_024031/thermal.tiff,processed/aligned/000339_20260227_024031/thermal.png,processed/aligned/000339_20260227_024031/video.png,processed/aligned/000339_20260227_024031/overlay.png,0.0968584194779396,0.3139404296875,0.0,processed/aligned/000339_20260227_024031/mask_80c.png,46962,0.143316650390625
000340_20260227_024032,exported,20260227_024032.tiff,2026-02-27 02:40:32,406.83333333333337,00:06:46.833,12205,raw/thermal/20260227_024032.tiff,processed/aligned/000340_20260227_024032/thermal.tiff,processed/aligned/000340_20260227_024032/thermal.png,processed/aligned/000340_20260227_024032/video.png,processed/aligned/000340_20260227_024032/overlay.png,0.0896734967827797,0.3573394775390625,0.0,processed/aligned/000340_20260227_024032/mask_80c.png,11428,0.03487548828125
000341_20260227_024033,exported,20260227_024033.tiff,2026-02-27 02:40:33,407.83333333333337,00:06:47.833,12235,raw/thermal/20260227_024033.tiff,processed/aligned/000341_20260227_024033/thermal.tiff,processed/aligned/000341_20260227_024033/thermal.png,processed/aligned/000341_20260227_024033/video.png,processed/aligned/000341_20260227_024033/overlay.png,0.11244715005159378,0.3482269287109375,0.0,processed/aligned/000341_20260227_024033/mask_80c.png,8380,0.02557373046875
000342_20260227_024034,exported,20260227_024034.tiff,2026-02-27 02:40:34,408.83333333333337,00:06:48.833,12265,raw/thermal/20260227_024034.tiff,processed/aligned/000342_20260227_024034/thermal.tiff,processed/aligned/000342_20260227_024034/thermal.png,processed/aligned/000342_20260227_024034/video.png,processed/aligned/000342_20260227_024034/overlay.png,0.12492679804563522,0.3656768798828125,0.0,processed/aligned/000342_20260227_024034/mask_80c.png,8555,0.0261077880859375
000343_20260227_024035,exported,20260227_024035.tiff,2026-02-27 02:40:35,409.83333333333337,00:06:49.833,12295,raw/thermal/20260227_024035.tiff,processed/aligned/000343_20260227_024035/thermal.tiff,processed/aligned/000343_20260227_024035/thermal.png,processed/aligned/000343_20260227_024035/video.png,processed/aligned/000343_20260227_024035/overlay.png,0.10783590376377106,0.3636932373046875,0.0,processed/aligned/000343_20260227_024035/mask_80c.png,9707,0.0296234130859375
000344_20260227_024036,exported,20260227_024036.tiff,2026-02-27 02:40:36,410.83333333333337,00:06:50.833,12325,raw/thermal/20260227_024036.tiff,processed/aligned/000344_20260227_024036/thermal.tiff,processed/aligned/000344_20260227_024036/thermal.png,processed/aligned/000344_20260227_024036/video.png,processed/aligned/000344_20260227_024036/overlay.png,0.13292238116264343,0.3771636962890625,0.0,processed/aligned/000344_20260227_024036/mask_80c.png,10293,0.0314117431640625
000345_20260227_024037,exported,20260227_024037.tiff,2026-02-27 02:40:37,411.83333333333337,00:06:51.833,12355,raw/thermal/20260227_024037.tiff,processed/aligned/000345_20260227_024037/thermal.tiff,processed/aligned/000345_20260227_024037/thermal.png,processed/aligned/000345_20260227_024037/video.png,processed/aligned/000345_20260227_024037/overlay.png,0.14807604253292084,0.357293701171875,0.0,processed/aligned/000345_20260227_024037/mask_80c.png,6673,0.0203643798828125
000346_20260227_024038,exported,20260227_024038.tiff,2026-02-27 02:40:38,412.83333333333337,00:06:52.833,12385,raw/thermal/20260227_024038.tiff,processed/aligned/000346_20260227_024038/thermal.tiff,processed/aligned/000346_20260227_024038/thermal.png,processed/aligned/000346_20260227_024038/video.png,processed/aligned/000346_20260227_024038/overlay.png,0.14219947159290314,0.3404693603515625,0.0,processed/aligned/000346_20260227_024038/mask_80c.png,9675,0.0295257568359375
000347_20260227_024039,exported,20260227_024039.tiff,2026-02-27 02:40:39,413.83333333333337,00:06:53.833,12415,raw/thermal/20260227_024039.tiff,processed/aligned/000347_20260227_024039/thermal.tiff,processed/aligned/000347_20260227_024039/thermal.png,processed/aligned/000347_20260227_024039/video.png,processed/aligned/000347_20260227_024039/overlay.png,0.1480764641892165,0.344830322265625,0.0002716064453125,processed/aligned/000347_20260227_024039/mask_80c.png,9475,0.0289154052734375
000348_20260227_024040,exported,20260227_024040.tiff,2026-02-27 02:40:40,414.83333333333337,00:06:54.833,12445,raw/thermal/20260227_024040.tiff,processed/aligned/000348_20260227_024040/thermal.tiff,processed/aligned/000348_20260227_024040/thermal.png,processed/aligned/000348_20260227_024040/video.png,processed/aligned/000348_20260227_024040/overlay.png,0.13453160069184378,0.3528656005859375,0.000213623046875,processed/aligned/000348_20260227_024040/mask_80c.png,14867,0.0453704833984375
000349_20260227_024041,exported,20260227_024041.tiff,2026-02-27 02:40:41,415.83333333333337,00:06:55.833,12475,raw/thermal/20260227_024041.tiff,processed/aligned/000349_20260227_024041/thermal.tiff,processed/aligned/000349_20260227_024041/thermal.png,processed/aligned/000349_20260227_024041/video.png,processed/aligned/000349_20260227_024041/overlay.png,0.14554564282298088,0.36641845703125,9.765625e-05,processed/aligned/000349_20260227_024041/mask_80c.png,7077,0.0215972900390625
000350_20260227_024042,exported,20260227_024042.tiff,2026-02-27 02:40:42,416.83333333333337,00:06:56.833,12505,raw/thermal/20260227_024042.tiff,processed/aligned/000350_20260227_024042/thermal.tiff,processed/aligned/000350_20260227_024042/thermal.png,processed/aligned/000350_20260227_024042/video.png,processed/aligned/000350_20260227_024042/overlay.png,0.150074765086174,0.3412445068359375,0.0,processed/aligned/000350_20260227_024042/mask_80c.png,5089,0.0155303955078125
000351_20260227_024043,exported,20260227_024043.tiff,2026-02-27 02:40:43,417.83333333333337,00:06:57.833,12535,raw/thermal/20260227_024043.tiff,processed/aligned/000351_20260227_024043/thermal.tiff,processed/aligned/000351_20260227_024043/thermal.png,processed/aligned/000351_20260227_024043/video.png,processed/aligned/000351_20260227_024043/overlay.png,0.14859020709991455,0.2997039794921875,0.0,processed/aligned/000351_20260227_024043/mask_80c.png,10520,0.0321044921875
000352_20260227_024044,exported,20260227_024044.tiff,2026-02-27 02:40:44,418.83333333333337,00:06:58.833,12565,raw/thermal/20260227_024044.tiff,processed/aligned/000352_20260227_024044/thermal.tiff,processed/aligned/000352_20260227_024044/thermal.png,processed/aligned/000352_20260227_024044/video.png,processed/aligned/000352_20260227_024044/overlay.png,0.14435023069381714,0.2775665283203125,0.0,processed/aligned/000352_20260227_024044/mask_80c.png,9514,0.029034423828125
000353_20260227_024045,exported,20260227_024045.tiff,2026-02-27 02:40:45,419.83333333333337,00:06:59.833,12595,raw/thermal/20260227_024045.tiff,processed/aligned/000353_20260227_024045/thermal.tiff,processed/aligned/000353_20260227_024045/thermal.png,processed/aligned/000353_20260227_024045/video.png,processed/aligned/000353_20260227_024045/overlay.png,0.1406639665365219,0.354498291015625,0.0,processed/aligned/000353_20260227_024045/mask_80c.png,6838,0.020867919921875
000354_20260227_024046,exported,20260227_024046.tiff,2026-02-27 02:40:46,420.83333333333337,00:07:00.833,12625,raw/thermal/20260227_024046.tiff,processed/aligned/000354_20260227_024046/thermal.tiff,processed/aligned/000354_20260227_024046/thermal.png,processed/aligned/000354_20260227_024046/video.png,processed/aligned/000354_20260227_024046/overlay.png,0.15417660027742386,0.3147796630859375,0.0001312255859375,processed/aligned/000354_20260227_024046/mask_80c.png,4540,0.01385498046875
000355_20260227_024047,exported,20260227_024047.tiff,2026-02-27 02:40:47,421.83333333333337,00:07:01.833,12655,raw/thermal/20260227_024047.tiff,processed/aligned/000355_20260227_024047/thermal.tiff,processed/aligned/000355_20260227_024047/thermal.png,processed/aligned/000355_20260227_024047/video.png,processed/aligned/000355_20260227_024047/overlay.png,0.15897673042491078,0.2831634521484375,0.0004486083984375,processed/aligned/000355_20260227_024047/mask_80c.png,2951,0.0090057373046875
000356_20260227_024048,exported,20260227_024048.tiff,2026-02-27 02:40:48,422.83333333333337,00:07:02.833,12685,raw/thermal/20260227_024048.tiff,processed/aligned/000356_20260227_024048/thermal.tiff,processed/aligned/000356_20260227_024048/thermal.png,processed/aligned/000356_20260227_024048/video.png,processed/aligned/000356_20260227_024048/overlay.png,0.1513022892177105,0.2963531494140625,0.0019134521484375,processed/aligned/000356_20260227_024048/mask_80c.png,6166,0.018817138671875
000357_20260227_024049,exported,20260227_024049.tiff,2026-02-27 02:40:49,423.83333333333337,00:07:03.833,12715,raw/thermal/20260227_024049.tiff,processed/aligned/000357_20260227_024049/thermal.tiff,processed/aligned/000357_20260227_024049/thermal.png,processed/aligned/000357_20260227_024049/video.png,processed/aligned/000357_20260227_024049/overlay.png,0.1559485704638064,0.3065093994140625,0.002178955078125,processed/aligned/000357_20260227_024049/mask_80c.png,6875,0.0209808349609375
000358_20260227_024050,exported,20260227_024050.tiff,2026-02-27 02:40:50,424.83333333333337,00:07:04.833,12745,raw/thermal/20260227_024050.tiff,processed/aligned/000358_20260227_024050/thermal.tiff,processed/aligned/000358_20260227_024050/thermal.png,processed/aligned/000358_20260227_024050/video.png,processed/aligned/000358_20260227_024050/overlay.png,0.1774565326049924,0.2963348388671875,0.009197998046875,processed/aligned/000358_20260227_024050/mask_80c.png,4810,0.014678955078125
000359_20260227_024051,exported,20260227_024051.tiff,2026-02-27 02:40:51,425.83333333333337,00:07:05.833,12775,raw/thermal/20260227_024051.tiff,processed/aligned/000359_20260227_024051/thermal.tiff,processed/aligned/000359_20260227_024051/thermal.png,processed/aligned/000359_20260227_024051/video.png,processed/aligned/000359_20260227_024051/overlay.png,0.22432538121938705,0.300421142578125,0.0288543701171875,processed/aligned/000359_20260227_024051/mask_80c.png,2211,0.0067474365234375
000360_20260227_024052,exported,20260227_024052.tiff,2026-02-27 02:40:52,426.83333333333337,00:07:06.833,12805,raw/thermal/20260227_024052.tiff,processed/aligned/000360_20260227_024052/thermal.tiff,processed/aligned/000360_20260227_024052/thermal.png,processed/aligned/000360_20260227_024052/video.png,processed/aligned/000360_20260227_024052/overlay.png,0.24107616022229195,0.2858795166015625,0.049591064453125,processed/aligned/000360_20260227_024052/mask_80c.png,3183,0.0097137451171875
000361_20260227_024053,exported,20260227_024053.tiff,2026-02-27 02:40:53,427.83333333333337,00:07:07.833,12835,raw/thermal/20260227_024053.tiff,processed/aligned/000361_20260227_024053/thermal.tiff,processed/aligned/000361_20260227_024053/thermal.png,processed/aligned/000361_20260227_024053/video.png,processed/aligned/000361_20260227_024053/overlay.png,0.3352300226688385,0.344989013671875,0.177880859375,processed/aligned/000361_20260227_024053/mask_80c.png,3446,0.010516357421875
000362_20260227_024054,exported,20260227_024054.tiff,2026-02-27 02:40:54,428.83333333333337,00:07:08.833,12865,raw/thermal/20260227_024054.tiff,processed/aligned/000362_20260227_024054/thermal.tiff,processed/aligned/000362_20260227_024054/thermal.png,processed/aligned/000362_20260227_024054/video.png,processed/aligned/000362_20260227_024054/overlay.png,0.34501273185014725,0.2712738037109375,0.2736907958984375,processed/aligned/000362_20260227_024054/mask_80c.png,5459,0.0166595458984375
000363_20260227_024055,exported,20260227_024055.tiff,2026-02-27 02:40:55,429.83333333333337,00:07:09.833,12895,raw/thermal/20260227_024055.tiff,processed/aligned/000363_20260227_024055/thermal.tiff,processed/aligned/000363_20260227_024055/thermal.png,processed/aligned/000363_20260227_024055/video.png,processed/aligned/000363_20260227_024055/overlay.png,0.39668915420770645,0.2754150390625,0.4120819091796875,processed/aligned/000363_20260227_024055/mask_80c.png,8442,0.025762939453125
000364_20260227_024056,exported,20260227_024056.tiff,2026-02-27 02:40:56,430.83333333333337,00:07:10.833,12925,raw/thermal/20260227_024056.tiff,processed/aligned/000364_20260227_024056/thermal.tiff,processed/aligned/000364_20260227_024056/thermal.png,processed/aligned/000364_20260227_024056/video.png,processed/aligned/000364_20260227_024056/overlay.png,0.28703777864575386,0.2839019775390625,0.1759429931640625,processed/aligned/000364_20260227_024056/mask_80c.png,6243,0.0190521240234375
000365_20260227_024057,exported,20260227_024057.tiff,2026-02-27 02:40:57,431.83333333333337,00:07:11.833,12955,raw/thermal/20260227_024057.tiff,processed/aligned/000365_20260227_024057/thermal.tiff,processed/aligned/000365_20260227_024057/thermal.png,processed/aligned/000365_20260227_024057/video.png,processed/aligned/000365_20260227_024057/overlay.png,0.18193283304572105,0.2691741943359375,0.03553466796875,processed/aligned/000365_20260227_024057/mask_80c.png,7340,0.02239990234375
000366_20260227_024058,exported,20260227_024058.tiff,2026-02-27 02:40:58,432.83333333333337,00:07:12.833,12985,raw/thermal/20260227_024058.tiff,processed/aligned/000366_20260227_024058/thermal.tiff,processed/aligned/000366_20260227_024058/thermal.png,processed/aligned/000366_20260227_024058/video.png,processed/aligned/000366_20260227_024058/overlay.png,0.2137208804488182,0.270550537109375,0.1057952880859375,processed/aligned/000366_20260227_024058/mask_80c.png,9240,0.0281982421875
