aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,anchor_segment,anchor_requested_video_time_s,anchor_requested_video_time,anchor_selected_video_time_s,anchor_selected_video_time,anchor_center_tiff,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000272_20260226_023058,exported,20260226_023058.tiff,2026-02-26 02:30:58,348.9045662100457,00:05:48.905,10467,raw/thermal/20260226_023058.tiff,processed/aligned/000272_20260226_023058/thermal.tiff,processed/aligned/000272_20260226_023058/thermal.png,processed/aligned/000272_20260226_023058/video.png,processed/aligned/000272_20260226_023058/overlay.png,0.11673319339752197,0.0914825439453125,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000272_20260226_023058/mask_80c.png,4948,0.01510009765625
000273_20260226_023059,exported,20260226_023059.tiff,2026-02-26 02:30:59,349.9068493150685,00:05:49.907,10497,raw/thermal/20260226_023059.tiff,processed/aligned/000273_20260226_023059/thermal.tiff,processed/aligned/000273_20260226_023059/thermal.png,processed/aligned/000273_20260226_023059/video.png,processed/aligned/000273_20260226_023059/overlay.png,0.09817884862422943,0.081005859375,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000273_20260226_023059/mask_80c.png,10711,0.0326873779296875
000274_20260226_023100,exported,20260226_023100.tiff,2026-02-26 02:31:00,350.90913242009134,00:05:50.909,10527,raw/thermal/20260226_023100.tiff,processed/aligned/000274_20260226_023100/thermal.tiff,processed/aligned/000274_20260226_023100/thermal.png,processed/aligned/000274_20260226_023100/video.png,processed/aligned/000274_20260226_023100/overlay.png,0.10104300826787949,0.073114013671875,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000274_20260226_023100/mask_80c.png,5033,0.0153594970703125
000275_20260226_023101,exported,20260226_023101.tiff,2026-02-26 02:31:01,351.9114155251142,00:05:51.911,10557,raw/thermal/20260226_023101.tiff,processed/aligned/000275_20260226_023101/thermal.tiff,processed/aligned/000275_20260226_023101/thermal.png,processed/aligned/000275_20260226_023101/video.png,processed/aligned/000275_20260226_023101/overlay.png,0.10190866887569427,0.082977294921875,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000275_20260226_023101/mask_80c.png,6987,0.0213226318359375
000276_20260226_023102,exported,20260226_023102.tiff,2026-02-26 02:31:02,352.913698630137,00:05:52.914,10587,raw/thermal/20260226_023102.tiff,processed/aligned/000276_20260226_023102/thermal.tiff,processed/aligned/000276_20260226_023102/thermal.png,processed/aligned/000276_20260226_023102/video.png,processed/aligned/000276_20260226_023102/overlay.png,0.12164793908596039,0.0753570556640625,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000276_20260226_023102/mask_80c.png,3411,0.0104095458984375
000277_20260226_023103,exported,20260226_023103.tiff,2026-02-26 02:31:03,353.91598173515985,00:05:53.916,10617,raw/thermal/20260226_023103.tiff,processed/aligned/000277_20260226_023103/thermal.tiff,processed/aligned/000277_20260226_023103/thermal.png,processed/aligned/000277_20260226_023103/video.png,processed/aligned/000277_20260226_023103/overlay.png,0.10067199915647507,0.09197998046875,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000277_20260226_023103/mask_80c.png,8058,0.024591064453125
000278_20260226_023104,exported,20260226_023104.tiff,2026-02-26 02:31:04,354.91826484018264,00:05:54.918,10648,raw/thermal/20260226_023104.tiff,processed/aligned/000278_20260226_023104/thermal.tiff,processed/aligned/000278_20260226_023104/thermal.png,processed/aligned/000278_20260226_023104/video.png,processed/aligned/000278_20260226_023104/overlay.png,0.10254035145044327,0.092950439453125,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000278_20260226_023104/mask_80c.png,6740,0.02056884765625
000279_20260226_023105,exported,20260226_023105.tiff,2026-02-26 02:31:05,355.9205479452055,00:05:55.921,10678,raw/thermal/20260226_023105.tiff,processed/aligned/000279_20260226_023105/thermal.tiff,processed/aligned/000279_20260226_023105/thermal.png,processed/aligned/000279_20260226_023105/video.png,processed/aligned/000279_20260226_023105/overlay.png,0.10388080775737762,0.0868499755859375,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000279_20260226_023105/mask_80c.png,10936,0.0333740234375
000280_20260226_023106,exported,20260226_023106.tiff,2026-02-26 02:31:06,356.9228310502283,00:05:56.923,10708,raw/thermal/20260226_023106.tiff,processed/aligned/000280_20260226_023106/thermal.tiff,processed/aligned/000280_20260226_023106/thermal.png,processed/aligned/000280_20260226_023106/video.png,processed/aligned/000280_20260226_023106/overlay.png,0.09935689717531204,0.0634490966796875,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000280_20260226_023106/mask_80c.png,5760,0.017578125
000281_20260226_023107,exported,20260226_023107.tiff,2026-02-26 02:31:07,357.92511415525115,00:05:57.925,10738,raw/thermal/20260226_023107.tiff,processed/aligned/000281_20260226_023107/thermal.tiff,processed/aligned/000281_20260226_023107/thermal.png,processed/aligned/000281_20260226_023107/video.png,processed/aligned/000281_20260226_023107/overlay.png,0.10079795867204666,0.068414306640625,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000281_20260226_023107/mask_80c.png,10385,0.0316925048828125
000282_20260226_023108,exported,20260226_023108.tiff,2026-02-26 02:31:08,358.927397260274,00:05:58.927,10768,raw/thermal/20260226_023108.tiff,processed/aligned/000282_20260226_023108/thermal.tiff,processed/aligned/000282_20260226_023108/thermal.png,processed/aligned/000282_20260226_023108/video.png,processed/aligned/000282_20260226_023108/overlay.png,0.09354401379823685,0.0922515869140625,0.0,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000282_20260226_023108/mask_80c.png,12603,0.0384613037109375
000283_20260226_023109,exported,20260226_023109.tiff,2026-02-26 02:31:09,359.9296803652968,00:05:59.930,10798,raw/thermal/20260226_023109.tiff,processed/aligned/000283_20260226_023109/thermal.tiff,processed/aligned/000283_20260226_023109/thermal.png,processed/aligned/000283_20260226_023109/video.png,processed/aligned/000283_20260226_023109/overlay.png,0.16616190969944,0.109783935546875,0.0035064697265625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000283_20260226_023109/mask_80c.png,37412,0.11417236328125
000284_20260226_023110,exported,20260226_023110.tiff,2026-02-26 02:31:10,360.93196347031966,00:06:00.932,10828,raw/thermal/20260226_023110.tiff,processed/aligned/000284_20260226_023110/thermal.tiff,processed/aligned/000284_20260226_023110/thermal.png,processed/aligned/000284_20260226_023110/video.png,processed/aligned/000284_20260226_023110/overlay.png,0.1221154760569334,0.084722900390625,0.050048828125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000284_20260226_023110/mask_80c.png,19141,0.0584136962890625
000285_20260226_023111,exported,20260226_023111.tiff,2026-02-26 02:31:11,361.93424657534246,00:06:01.934,10858,raw/thermal/20260226_023111.tiff,processed/aligned/000285_20260226_023111/thermal.tiff,processed/aligned/000285_20260226_023111/thermal.png,processed/aligned/000285_20260226_023111/video.png,processed/aligned/000285_20260226_023111/overlay.png,0.3067196384072304,0.1839813232421875,0.1569732666015625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000285_20260226_023111/mask_80c.png,57651,0.1759368896484375
000286_20260226_023112,exported,20260226_023112.tiff,2026-02-26 02:31:12,362.9365296803653,00:06:02.937,10888,raw/thermal/20260226_023112.tiff,processed/aligned/000286_20260226_023112/thermal.tiff,processed/aligned/000286_20260226_023112/thermal.png,processed/aligned/000286_20260226_023112/video.png,processed/aligned/000286_20260226_023112/overlay.png,0.23813138529658318,0.102227783203125,0.194610595703125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000286_20260226_023112/mask_80c.png,14505,0.0442657470703125
000287_20260226_023113,exported,20260226_023113.tiff,2026-02-26 02:31:13,363.93881278538817,00:06:03.939,10918,raw/thermal/20260226_023113.tiff,processed/aligned/000287_20260226_023113/thermal.tiff,processed/aligned/000287_20260226_023113/thermal.png,processed/aligned/000287_20260226_023113/video.png,processed/aligned/000287_20260226_023113/overlay.png,0.16046925634145737,0.1579803466796875,0.0903167724609375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000287_20260226_023113/mask_80c.png,24449,0.0746124267578125
000288_20260226_023114,exported,20260226_023114.tiff,2026-02-26 02:31:14,364.94109589041096,00:06:04.941,10948,raw/thermal/20260226_023114.tiff,processed/aligned/000288_20260226_023114/thermal.tiff,processed/aligned/000288_20260226_023114/thermal.png,processed/aligned/000288_20260226_023114/video.png,processed/aligned/000288_20260226_023114/overlay.png,0.12789978086948395,0.203057861328125,0.017919921875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000288_20260226_023114/mask_80c.png,30089,0.0918243408203125
000289_20260226_023115,exported,20260226_023115.tiff,2026-02-26 02:31:15,365.9433789954338,00:06:05.943,10978,raw/thermal/20260226_023115.tiff,processed/aligned/000289_20260226_023115/thermal.tiff,processed/aligned/000289_20260226_023115/thermal.png,processed/aligned/000289_20260226_023115/video.png,processed/aligned/000289_20260226_023115/overlay.png,0.10760265402495861,0.15947265625,0.046466064453125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000289_20260226_023115/mask_80c.png,37273,0.1137481689453125
000290_20260226_023116,exported,20260226_023116.tiff,2026-02-26 02:31:16,366.9456621004566,00:06:06.946,11008,raw/thermal/20260226_023116.tiff,processed/aligned/000290_20260226_023116/thermal.tiff,processed/aligned/000290_20260226_023116/thermal.png,processed/aligned/000290_20260226_023116/video.png,processed/aligned/000290_20260226_023116/overlay.png,0.11678260937333107,0.1542022705078125,0.0555633544921875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000290_20260226_023116/mask_80c.png,51160,0.1561279296875
000291_20260226_023117,exported,20260226_023117.tiff,2026-02-26 02:31:17,367.94794520547947,00:06:07.948,11038,raw/thermal/20260226_023117.tiff,processed/aligned/000291_20260226_023117/thermal.tiff,processed/aligned/000291_20260226_023117/thermal.png,processed/aligned/000291_20260226_023117/video.png,processed/aligned/000291_20260226_023117/overlay.png,0.13275115936994553,0.180413818359375,0.16549072265625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000291_20260226_023117/mask_80c.png,27466,0.083819580078125
000292_20260226_023118,exported,20260226_023118.tiff,2026-02-26 02:31:18,368.9502283105023,00:06:08.950,11069,raw/thermal/20260226_023118.tiff,processed/aligned/000292_20260226_023118/thermal.tiff,processed/aligned/000292_20260226_023118/thermal.png,processed/aligned/000292_20260226_023118/video.png,processed/aligned/000292_20260226_023118/overlay.png,0.10843103379011154,0.1641387939453125,0.0215087890625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000292_20260226_023118/mask_80c.png,29717,0.0906890869140625
000293_20260226_023119,exported,20260226_023119.tiff,2026-02-26 02:31:19,369.9525114155251,00:06:09.953,11099,raw/thermal/20260226_023119.tiff,processed/aligned/000293_20260226_023119/thermal.tiff,processed/aligned/000293_20260226_023119/thermal.png,processed/aligned/000293_20260226_023119/video.png,processed/aligned/000293_20260226_023119/overlay.png,0.11357730440795422,0.1881378173828125,0.0819915771484375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000293_20260226_023119/mask_80c.png,43058,0.131402587890625
000294_20260226_023120,exported,20260226_023120.tiff,2026-02-26 02:31:20,370.954794520548,00:06:10.955,11129,raw/thermal/20260226_023120.tiff,processed/aligned/000294_20260226_023120/thermal.tiff,processed/aligned/000294_20260226_023120/thermal.png,processed/aligned/000294_20260226_023120/video.png,processed/aligned/000294_20260226_023120/overlay.png,0.14909761771559715,0.1305450439453125,0.086279296875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000294_20260226_023120/mask_80c.png,26919,0.0821502685546875
000295_20260226_023121,exported,20260226_023121.tiff,2026-02-26 02:31:21,371.9570776255708,00:06:11.957,11159,raw/thermal/20260226_023121.tiff,processed/aligned/000295_20260226_023121/thermal.tiff,processed/aligned/000295_20260226_023121/thermal.png,processed/aligned/000295_20260226_023121/video.png,processed/aligned/000295_20260226_023121/overlay.png,0.1837809793651104,0.1701629638671875,0.0956878662109375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000295_20260226_023121/mask_80c.png,42341,0.1292144775390625
000296_20260226_023122,exported,20260226_023122.tiff,2026-02-26 02:31:22,372.95936073059363,00:06:12.959,11189,raw/thermal/20260226_023122.tiff,processed/aligned/000296_20260226_023122/thermal.tiff,processed/aligned/000296_20260226_023122/thermal.png,processed/aligned/000296_20260226_023122/video.png,processed/aligned/000296_20260226_023122/overlay.png,0.1706901639699936,0.2085601806640625,0.0263275146484375,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000296_20260226_023122/mask_80c.png,129908,0.39644775390625
000297_20260226_023123,exported,20260226_023123.tiff,2026-02-26 02:31:23,373.9616438356164,00:06:13.962,11219,raw/thermal/20260226_023123.tiff,processed/aligned/000297_20260226_023123/thermal.tiff,processed/aligned/000297_20260226_023123/thermal.png,processed/aligned/000297_20260226_023123/video.png,processed/aligned/000297_20260226_023123/overlay.png,0.15400004014372826,0.1966888427734375,0.04249267578125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000297_20260226_023123/mask_80c.png,168878,0.515374755859375
000298_20260226_023124,exported,20260226_023124.tiff,2026-02-26 02:31:24,374.9639269406393,00:06:14.964,11249,raw/thermal/20260226_023124.tiff,processed/aligned/000298_20260226_023124/thermal.tiff,processed/aligned/000298_20260226_023124/thermal.png,processed/aligned/000298_20260226_023124/video.png,processed/aligned/000298_20260226_023124/overlay.png,0.13070301013067365,0.169598388671875,0.009814453125,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000298_20260226_023124/mask_80c.png,77454,0.236370849609375
000299_20260226_023125,exported,20260226_023125.tiff,2026-02-26 02:31:25,375.96621004566214,00:06:15.966,11279,raw/thermal/20260226_023125.tiff,processed/aligned/000299_20260226_023125/thermal.tiff,processed/aligned/000299_20260226_023125/thermal.png,processed/aligned/000299_20260226_023125/video.png,processed/aligned/000299_20260226_023125/overlay.png,0.10641210153698921,0.1702178955078125,0.0070281982421875,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000299_20260226_023125/mask_80c.png,35208,0.1074462890625
000300_20260226_023126,exported,20260226_023126.tiff,2026-02-26 02:31:26,376.96849315068494,00:06:16.968,11309,raw/thermal/20260226_023126.tiff,processed/aligned/000300_20260226_023126/thermal.tiff,processed/aligned/000300_20260226_023126/thermal.png,processed/aligned/000300_20260226_023126/video.png,processed/aligned/000300_20260226_023126/overlay.png,0.09473833441734314,0.14217529296875,0.0003570556640625,secondary,494.0,00:08:14,493.23333333333335,00:08:13.233,20260226_023322.tiff,processed/aligned/000300_20260226_023126/mask_80c.png,23374,0.071331787109375
