aligned_id,status,tiff_name,tiff_time_iso,video_time_s,video_time,video_frame_index,thermal_source_path,thermal_tiff_path,thermal_png_path,video_png_path,overlay_png_path,visual_score,thermal_edge_density,video_edge_density,anchor_segment,anchor_requested_video_time_s,anchor_requested_video_time,anchor_selected_video_time_s,anchor_selected_video_time,anchor_center_tiff,mask_80c_path,mask_positive_pixels,mask_positive_fraction
000272_20260226_030926,exported,20260226_030926.tiff,2026-02-26 03:09:26,558.5666666666667,00:09:18.567,16757,raw/thermal/20260226_030926.tiff,processed/aligned/000272_20260226_030926/thermal.tiff,processed/aligned/000272_20260226_030926/thermal.png,processed/aligned/000272_20260226_030926/video.png,processed/aligned/000272_20260226_030926/overlay.png,0.2955577000975609,0.3097869873046875,0.0643463134765625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000272_20260226_030926/mask_80c.png,92925,0.2835845947265625
000273_20260226_030927,exported,20260226_030927.tiff,2026-02-26 03:09:27,559.5666666666667,00:09:19.567,16787,raw/thermal/20260226_030927.tiff,processed/aligned/000273_20260226_030927/thermal.tiff,processed/aligned/000273_20260226_030927/thermal.png,processed/aligned/000273_20260226_030927/video.png,processed/aligned/000273_20260226_030927/overlay.png,0.27154870331287384,0.29022216796875,0.037823486328125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000273_20260226_030927/mask_80c.png,64302,0.196234130859375
000274_20260226_030928,exported,20260226_030928.tiff,2026-02-26 03:09:28,560.5666666666667,00:09:20.567,16817,raw/thermal/20260226_030928.tiff,processed/aligned/000274_20260226_030928/thermal.tiff,processed/aligned/000274_20260226_030928/thermal.png,processed/aligned/000274_20260226_030928/video.png,processed/aligned/000274_20260226_030928/overlay.png,0.2543933615088463,0.1904449462890625,0.0377838134765625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000274_20260226_030928/mask_80c.png,22425,0.0684356689453125
000275_20260226_030929,exported,20260226_030929.tiff,2026-02-26 03:09:29,561.5666666666667,00:09:21.567,16847,raw/thermal/20260226_030929.tiff,processed/aligned/000275_20260226_030929/thermal.tiff,processed/aligned/000275_20260226_030929/thermal.png,processed/aligned/000275_20260226_030929/video.png,processed/aligned/000275_20260226_030929/overlay.png,0.21749954670667648,0.232611083984375,0.0386260986328125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000275_20260226_030929/mask_80c.png,27124,0.08277587890625
000276_20260226_030930,exported,20260226_030930.tiff,2026-02-26 03:09:30,562.5666666666667,00:09:22.567,16877,raw/thermal/20260226_030930.tiff,processed/aligned/000276_20260226_030930/thermal.tiff,processed/aligned/000276_20260226_030930/thermal.png,processed/aligned/000276_20260226_030930/video.png,processed/aligned/000276_20260226_030930/overlay.png,0.2363063171505928,0.2020263671875,0.0446563720703125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000276_20260226_030930/mask_80c.png,29478,0.089959716796875
000277_20260226_030931,exported,20260226_030931.tiff,2026-02-26 03:09:31,563.5666666666667,00:09:23.567,16907,raw/thermal/20260226_030931.tiff,processed/aligned/000277_20260226_030931/thermal.tiff,processed/aligned/000277_20260226_030931/thermal.png,processed/aligned/000277_20260226_030931/video.png,processed/aligned/000277_20260226_030931/overlay.png,0.2501979246735573,0.2135955810546875,0.06190185546875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000277_20260226_030931/mask_80c.png,43165,0.1317291259765625
000278_20260226_030932,exported,20260226_030932.tiff,2026-02-26 03:09:32,564.5666666666667,00:09:24.567,16937,raw/thermal/20260226_030932.tiff,processed/aligned/000278_20260226_030932/thermal.tiff,processed/aligned/000278_20260226_030932/thermal.png,processed/aligned/000278_20260226_030932/video.png,processed/aligned/000278_20260226_030932/overlay.png,0.28491780906915665,0.2224945068359375,0.0884674072265625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000278_20260226_030932/mask_80c.png,50182,0.153143310546875
000279_20260226_030933,exported,20260226_030933.tiff,2026-02-26 03:09:33,565.5666666666667,00:09:25.567,16967,raw/thermal/20260226_030933.tiff,processed/aligned/000279_20260226_030933/thermal.tiff,processed/aligned/000279_20260226_030933/thermal.png,processed/aligned/000279_20260226_030933/video.png,processed/aligned/000279_20260226_030933/overlay.png,0.28494440391659737,0.25084228515625,0.0811798095703125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000279_20260226_030933/mask_80c.png,80689,0.2462432861328125
000280_20260226_030934,exported,20260226_030934.tiff,2026-02-26 03:09:34,566.5666666666667,00:09:26.567,16997,raw/thermal/20260226_030934.tiff,processed/aligned/000280_20260226_030934/thermal.tiff,processed/aligned/000280_20260226_030934/thermal.png,processed/aligned/000280_20260226_030934/video.png,processed/aligned/000280_20260226_030934/overlay.png,0.19901788420975208,0.2572265625,0.0419647216796875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000280_20260226_030934/mask_80c.png,109543,0.3342987060546875
000281_20260226_030935,exported,20260226_030935.tiff,2026-02-26 03:09:35,567.5666666666667,00:09:27.567,17027,raw/thermal/20260226_030935.tiff,processed/aligned/000281_20260226_030935/thermal.tiff,processed/aligned/000281_20260226_030935/thermal.png,processed/aligned/000281_20260226_030935/video.png,processed/aligned/000281_20260226_030935/overlay.png,0.15882479958236217,0.2702392578125,0.0145751953125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000281_20260226_030935/mask_80c.png,125667,0.3835052490234375
000282_20260226_030936,exported,20260226_030936.tiff,2026-02-26 03:09:36,568.5666666666667,00:09:28.567,17057,raw/thermal/20260226_030936.tiff,processed/aligned/000282_20260226_030936/thermal.tiff,processed/aligned/000282_20260226_030936/thermal.png,processed/aligned/000282_20260226_030936/video.png,processed/aligned/000282_20260226_030936/overlay.png,0.12665109219960868,0.2889434814453125,0.0108795166015625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000282_20260226_030936/mask_80c.png,48257,0.1472686767578125
000283_20260226_030937,exported,20260226_030937.tiff,2026-02-26 03:09:37,569.5666666666667,00:09:29.567,17087,raw/thermal/20260226_030937.tiff,processed/aligned/000283_20260226_030937/thermal.tiff,processed/aligned/000283_20260226_030937/thermal.png,processed/aligned/000283_20260226_030937/video.png,processed/aligned/000283_20260226_030937/overlay.png,0.12130840541794896,0.3043853759765625,0.010882568359375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000283_20260226_030937/mask_80c.png,63184,0.192822265625
000284_20260226_030938,exported,20260226_030938.tiff,2026-02-26 03:09:38,570.5666666666667,00:09:30.567,17117,raw/thermal/20260226_030938.tiff,processed/aligned/000284_20260226_030938/thermal.tiff,processed/aligned/000284_20260226_030938/thermal.png,processed/aligned/000284_20260226_030938/video.png,processed/aligned/000284_20260226_030938/overlay.png,0.15663379151374102,0.3222076416015625,0.01937255859375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000284_20260226_030938/mask_80c.png,94909,0.2896392822265625
000285_20260226_030939,exported,20260226_030939.tiff,2026-02-26 03:09:39,571.5666666666667,00:09:31.567,17147,raw/thermal/20260226_030939.tiff,processed/aligned/000285_20260226_030939/thermal.tiff,processed/aligned/000285_20260226_030939/thermal.png,processed/aligned/000285_20260226_030939/video.png,processed/aligned/000285_20260226_030939/overlay.png,0.13972320035099983,0.2954193115234375,0.014105224609375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000285_20260226_030939/mask_80c.png,107474,0.327984619140625
000286_20260226_030940,exported,20260226_030940.tiff,2026-02-26 03:09:40,572.5666666666667,00:09:32.567,17177,raw/thermal/20260226_030940.tiff,processed/aligned/000286_20260226_030940/thermal.tiff,processed/aligned/000286_20260226_030940/thermal.png,processed/aligned/000286_20260226_030940/video.png,processed/aligned/000286_20260226_030940/overlay.png,0.10584917454980314,0.2743743896484375,0.0185638427734375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000286_20260226_030940/mask_80c.png,58578,0.178765869140625
000287_20260226_030941,exported,20260226_030941.tiff,2026-02-26 03:09:41,573.5666666666667,00:09:33.567,17207,raw/thermal/20260226_030941.tiff,processed/aligned/000287_20260226_030941/thermal.tiff,processed/aligned/000287_20260226_030941/thermal.png,processed/aligned/000287_20260226_030941/video.png,processed/aligned/000287_20260226_030941/overlay.png,0.10324513147497782,0.2579071044921875,0.01173095703125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000287_20260226_030941/mask_80c.png,45304,0.1382568359375
000288_20260226_030942,exported,20260226_030942.tiff,2026-02-26 03:09:42,574.5666666666667,00:09:34.567,17237,raw/thermal/20260226_030942.tiff,processed/aligned/000288_20260226_030942/thermal.tiff,processed/aligned/000288_20260226_030942/thermal.png,processed/aligned/000288_20260226_030942/video.png,processed/aligned/000288_20260226_030942/overlay.png,0.10661809325392824,0.2263397216796875,0.00963134765625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000288_20260226_030942/mask_80c.png,48162,0.146978759765625
000289_20260226_030943,exported,20260226_030943.tiff,2026-02-26 03:09:43,575.5666666666667,00:09:35.567,17267,raw/thermal/20260226_030943.tiff,processed/aligned/000289_20260226_030943/thermal.tiff,processed/aligned/000289_20260226_030943/thermal.png,processed/aligned/000289_20260226_030943/video.png,processed/aligned/000289_20260226_030943/overlay.png,0.1046270951628685,0.2321044921875,0.00262451171875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000289_20260226_030943/mask_80c.png,145422,0.443792724609375
000290_20260226_030944,exported,20260226_030944.tiff,2026-02-26 03:09:44,576.5666666666667,00:09:36.567,17297,raw/thermal/20260226_030944.tiff,processed/aligned/000290_20260226_030944/thermal.tiff,processed/aligned/000290_20260226_030944/thermal.png,processed/aligned/000290_20260226_030944/video.png,processed/aligned/000290_20260226_030944/overlay.png,0.11798200209159404,0.2438995361328125,0.003375244140625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000290_20260226_030944/mask_80c.png,129370,0.394805908203125
000291_20260226_030945,exported,20260226_030945.tiff,2026-02-26 03:09:45,577.5666666666667,00:09:37.567,17327,raw/thermal/20260226_030945.tiff,processed/aligned/000291_20260226_030945/thermal.tiff,processed/aligned/000291_20260226_030945/thermal.png,processed/aligned/000291_20260226_030945/video.png,processed/aligned/000291_20260226_030945/overlay.png,0.14197002351284027,0.17586669921875,0.0,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000291_20260226_030945/mask_80c.png,222992,0.680517578125
000292_20260226_030946,exported,20260226_030946.tiff,2026-02-26 03:09:46,578.5666666666667,00:09:38.567,17357,raw/thermal/20260226_030946.tiff,processed/aligned/000292_20260226_030946/thermal.tiff,processed/aligned/000292_20260226_030946/thermal.png,processed/aligned/000292_20260226_030946/video.png,processed/aligned/000292_20260226_030946/overlay.png,0.14294129610061646,0.1457427978515625,0.0,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000292_20260226_030946/mask_80c.png,214867,0.6557220458984375
000293_20260226_030947,exported,20260226_030947.tiff,2026-02-26 03:09:47,579.5666666666667,00:09:39.567,17387,raw/thermal/20260226_030947.tiff,processed/aligned/000293_20260226_030947/thermal.tiff,processed/aligned/000293_20260226_030947/thermal.png,processed/aligned/000293_20260226_030947/video.png,processed/aligned/000293_20260226_030947/overlay.png,0.14898216724395752,0.1016021728515625,0.0,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000293_20260226_030947/mask_80c.png,244308,0.74556884765625
000294_20260226_030948,exported,20260226_030948.tiff,2026-02-26 03:09:48,580.5666666666667,00:09:40.567,17417,raw/thermal/20260226_030948.tiff,processed/aligned/000294_20260226_030948/thermal.tiff,processed/aligned/000294_20260226_030948/thermal.png,processed/aligned/000294_20260226_030948/video.png,processed/aligned/000294_20260226_030948/overlay.png,0.14539118111133575,0.1448577880859375,0.00111083984375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000294_20260226_030948/mask_80c.png,252953,0.7719512939453125
000295_20260226_030949,exported,20260226_030949.tiff,2026-02-26 03:09:49,581.5666666666667,00:09:41.567,17447,raw/thermal/20260226_030949.tiff,processed/aligned/000295_20260226_030949/thermal.tiff,processed/aligned/000295_20260226_030949/thermal.png,processed/aligned/000295_20260226_030949/video.png,processed/aligned/000295_20260226_030949/overlay.png,0.1452490238007158,0.1495574951171875,0.0001129150390625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000295_20260226_030949/mask_80c.png,270249,0.8247344970703125
000296_20260226_030950,exported,20260226_030950.tiff,2026-02-26 03:09:50,582.5666666666667,00:09:42.567,17477,raw/thermal/20260226_030950.tiff,processed/aligned/000296_20260226_030950/thermal.tiff,processed/aligned/000296_20260226_030950/thermal.png,processed/aligned/000296_20260226_030950/video.png,processed/aligned/000296_20260226_030950/overlay.png,0.1538694225018844,0.154541015625,0.00135498046875,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000296_20260226_030950/mask_80c.png,255424,0.7794921875
000297_20260226_030951,exported,20260226_030951.tiff,2026-02-26 03:09:51,583.5666666666667,00:09:43.567,17507,raw/thermal/20260226_030951.tiff,processed/aligned/000297_20260226_030951/thermal.tiff,processed/aligned/000297_20260226_030951/thermal.png,processed/aligned/000297_20260226_030951/video.png,processed/aligned/000297_20260226_030951/overlay.png,0.155625119805336,0.156707763671875,0.0,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000297_20260226_030951/mask_80c.png,250103,0.7632537841796875
000298_20260226_030952,exported,20260226_030952.tiff,2026-02-26 03:09:52,584.5666666666667,00:09:44.567,17537,raw/thermal/20260226_030952.tiff,processed/aligned/000298_20260226_030952/thermal.tiff,processed/aligned/000298_20260226_030952/thermal.png,processed/aligned/000298_20260226_030952/video.png,processed/aligned/000298_20260226_030952/overlay.png,0.14317092392593622,0.136346435546875,0.011358642578125,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000298_20260226_030952/mask_80c.png,237984,0.72626953125
000299_20260226_030953,exported,20260226_030953.tiff,2026-02-26 03:09:53,585.5666666666667,00:09:45.567,17567,raw/thermal/20260226_030953.tiff,processed/aligned/000299_20260226_030953/thermal.tiff,processed/aligned/000299_20260226_030953/thermal.png,processed/aligned/000299_20260226_030953/video.png,processed/aligned/000299_20260226_030953/overlay.png,0.18978865444660187,0.1728424072265625,0.06556396484375,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000299_20260226_030953/mask_80c.png,212809,0.6494415283203125
000300_20260226_030954,exported,20260226_030954.tiff,2026-02-26 03:09:54,586.5666666666667,00:09:46.567,17597,raw/thermal/20260226_030954.tiff,processed/aligned/000300_20260226_030954/thermal.tiff,processed/aligned/000300_20260226_030954/thermal.png,processed/aligned/000300_20260226_030954/video.png,processed/aligned/000300_20260226_030954/overlay.png,0.20571987330913544,0.1764068603515625,0.086383056640625,secondary,720.0,00:12:00,720.5666666666667,00:12:00.567,20260226_031208.tiff,processed/aligned/000300_20260226_030954/mask_80c.png,195751,0.5973846435546875
